0xeed6d505eec6a4f945b698c0a0720ca990b184e7303298b26746a3a5d4804f6e,2022-12-17 23:56:15.468835383 -0500 EST m=+636803.232640045
0xee341434d0f5bbcbeabe83e7412dfab8405267a5db74d70281ea717abe057abd,2022-12-17 23:56:15.469095212 -0500 EST m=+636803.232899881
0x8510a2af654bca812d28cb03af790ad0b753f6be026c75cb8859748b6effb372,2022-12-17 23:56:15.469388315 -0500 EST m=+636803.233193020
0x61e3014944516961c71e0a48dd518f9c86330fdb814652f152ff4fc412169c24,2022-12-17 23:56:15.551759227 -0500 EST m=+636803.315563897
0x223033e24c4abadc28c72ea3ec8f9f4bb182bb9c965c688dfe87e392eb053146,2022-12-17 23:56:15.561756227 -0500 EST m=+636803.325560879
0xc074b4c13e555c9b3f09a6f2b63db91d894562c67d29110365a8cfedb5e55bdc,2022-12-17 23:56:15.582355802 -0500 EST m=+636803.346160502
0x5a156656d8975592414254191a0d984993eebf294efb6bd20d977c33d55d020c,2022-12-17 23:56:15.584030444 -0500 EST m=+636803.347835132
0x5796d24ba3eced4990dbd6b58fcb7e117c565afed56764c8d9cb5ddeecb91687,2022-12-17 23:56:15.655216365 -0500 EST m=+636803.419021040
0x341f4c2540e5b4e4a056806dd95d60fbf856127ec0ffe89a836d3dbd69b7d278,2022-12-17 23:56:15.755641009 -0500 EST m=+636803.519445702
0xd22a5516f5e52134962d4ce53fdc2e3cb5ab2a4f2b8e0332f852345a262a7684,2022-12-17 23:56:15.871188251 -0500 EST m=+636803.634992908
0x8cadd64580ff1af8b2f1d4188c76f9753fd1e08f3f79de63191ba2d6540956bc,2022-12-17 23:56:15.871791056 -0500 EST m=+636803.635595754
0x2e038bd2539afbdaee49d8db6654a5afaa88361a8ccc921086c87c60d35c85e1,2022-12-17 23:56:15.916915171 -0500 EST m=+636803.680719836
0xfd3103a6f85459b733e558a39fc75c0222a7a5852efe5f32c64937e181662eae,2022-12-17 23:56:15.926971187 -0500 EST m=+636803.690775858
0x7e7aa52c93b43646eb24b7248b536132c2e448cd7a9a277c5b97a21965c10179,2022-12-17 23:56:15.9272004 -0500 EST m=+636803.691005087
0x5e308eddbc61993a545e1f16da40ad09f847a1a015a047ac4e60f0c2c34b3fe7,2022-12-17 23:56:15.930821426 -0500 EST m=+636803.694626099
0x8e6f65f9d3a3b66ad336b73ff4c5b8cf8517835b386eaf326eb340953ed84dea,2022-12-17 23:56:15.97135994 -0500 EST m=+636803.735164598
0x5518732fd780772934f668811a277a31bc745b623dbe0ba15d27725bdefd1649,2022-12-17 23:56:15.99680117 -0500 EST m=+636803.760605848
0x94e452a3bc2bd3f3646803d2150100dcc268c7126e5fb9f9ed84793fe9963db5,2022-12-17 23:56:16.059063311 -0500 EST m=+636803.822867980
0x80c6324664be8db5bb6ad6d433a682fbe66f37e3603974ed03c7ae692fa2001f,2022-12-17 23:56:16.080516512 -0500 EST m=+636803.844321177
0x0a443839f353554c1513cfa3706ef75c49351924cc4a0c514cdb9ece72323074,2022-12-17 23:56:16.181507489 -0500 EST m=+636803.945312166
0x2f8818f71484701a655aaf093813579ce3513c84addd9786eb23da6bd767a354,2022-12-17 23:56:16.201975894 -0500 EST m=+636803.965780570
0xd21d6263036aba0385c1e14a7e04436b9b90eb11483ecf3f183653cee84e3711,2022-12-17 23:56:16.219459978 -0500 EST m=+636803.983264691
0x0003fe2c35712377e2154f7ca56f8bf42dfb58591163d6cc2430ae4c606caa5f,2022-12-17 23:56:16.238351012 -0500 EST m=+636804.002155678
0x635b2912ec4bb5ce557ec36b267915e5634d978506db8919daa8b552ddc959c0,2022-12-17 23:56:16.274977734 -0500 EST m=+636804.038782428
0x07b8058fca5cf092eb1d48a899a97a622d9c502acf4b6350215d66d41cf0b030,2022-12-17 23:56:16.333529838 -0500 EST m=+636804.097334510
0xe3fa6b9a98f830f490750aa33ce065c87aacbcfe5690ed47e166da6526bb0466,2022-12-17 23:56:16.33730131 -0500 EST m=+636804.101105987
0x271e325a79a049e3a5e62c1dae165ba90ab5a21f4bc864d4d1d7ef6368fd29f9,2022-12-17 23:56:16.341470588 -0500 EST m=+636804.105275249
0x14f1c6a82315c22fe79b91145b684b317b707a6f6b2ff094b3a783a9b5a03a7f,2022-12-17 23:56:16.381156402 -0500 EST m=+636804.144961069
0xc7c8577f36a4d03f606ce8063352158f6465ea9002eb53cf4361f8e437ba990c,2022-12-17 23:56:16.409470632 -0500 EST m=+636804.173275315
0x19c797543d30944f3131a428e85dcb1029ae4c742166d5179f3162f39aff27b2,2022-12-17 23:56:16.41932749 -0500 EST m=+636804.183132184
0xa21122bd110bd4b11f97e87f2d38880a2912152a3a286ff1755fd4fcff664f2e,2022-12-17 23:56:16.431318825 -0500 EST m=+636804.195124295
0xa6efb0c6c34f3ed7783584036911a9ba631ae84480aea0cfcadbd09c3b9e03f6,2022-12-17 23:56:16.448667811 -0500 EST m=+636804.212472472
0x9f7b32c0339e1232e87057bd5153dd78395f298f34d4b9485eb03e254f35c1cc,2022-12-17 23:56:16.465067627 -0500 EST m=+636804.228872319
0x4e1c96273de874077750099f4ac3b4a964665e657d17a9c4d9bfa35a443f385f,2022-12-17 23:56:16.481455163 -0500 EST m=+636804.245259822
0xf4b0d87cdcb66c7c387aaad1d8290c07c60e431c10e1b32ec0f76fd5616633ff,2022-12-17 23:56:16.497472716 -0500 EST m=+636804.261277403
0x4d8693aa949daa6b5405e3b15a49ed923c8189f57789a1419fe1acb4aa366f20,2022-12-17 23:56:16.518273975 -0500 EST m=+636804.282078668
0x84b0c1f5b312ea72f36321a994a598cb9106d23cebddf4f3f1a4d4607e337048,2022-12-17 23:56:16.581650481 -0500 EST m=+636804.345455149
0x44347f13d6825815f67b66ac410c8c7e7a6b88aafd77637f873cf5537f7f7ffb,2022-12-17 23:56:16.585527844 -0500 EST m=+636804.349332528
0x10e8b9e677e8db4140542867faf0d8bb5feab1ea5b7d0588c9fcb5e64044e50d,2022-12-17 23:56:16.626768316 -0500 EST m=+636804.390572985
0xd09f802e0335792b45d12cc1232bb615be705c123db58dc33dbef80a53183914,2022-12-17 23:56:16.638512573 -0500 EST m=+636804.402317512
0x840bdfb53e918456487a81b4a02eb01cf72ecfd069b4f66b8ee2d1ff4f84969c,2022-12-17 23:56:16.63974015 -0500 EST m=+636804.403544816
0x4aac59af48395e4a741b1c1facf0e32be25649216e2c037d63cee66ba0010abc,2022-12-17 23:56:16.642838788 -0500 EST m=+636804.406643468
0x85c5c60cfd76f1efa0a6842e5e46ee534121849a09bba599fdee93a6f672d555,2022-12-17 23:56:16.663394548 -0500 EST m=+636804.427199242
0x58ab133684be674bd5b378eb13609e1df5fc040990ff8c7a3bc0497484baa5e2,2022-12-17 23:56:16.720629828 -0500 EST m=+636804.484434496
0x58dac13ca35747f2dfed8e1eff455641bf53af090272231a8eed2840f53a23cd,2022-12-17 23:56:16.735581743 -0500 EST m=+636804.499386462
0x228bc0899540376736eb6658d8ee5e2f14b166ee5bd39fc80dc8b36d268ba0b2,2022-12-17 23:56:16.779703719 -0500 EST m=+636804.543508395
0x3b99d70e72418f34813d6d072a721f23c4f92e18ec4e73dadf99b9f619f3e009,2022-12-17 23:56:16.788685645 -0500 EST m=+636804.552490379
0xd5071babe7b3c5504b97b8fab884eafd12538566227ca946ee20dcb926a26e7e,2022-12-17 23:56:16.936582162 -0500 EST m=+636804.700386923
0x1111280aed42d1fda74add17974ffe1945856c7d3a266c006d66c744c3d4c4eb,2022-12-17 23:56:16.950834551 -0500 EST m=+636804.714639250
0xf4e8a609c6655756cf89d4e82123e2f9e8996b933b3905766fd98d4cb535a02d,2022-12-17 23:56:16.976925652 -0500 EST m=+636804.740730370
0xca47b8e6af9ede15fc2877d5b7de51c443418d02d312ad2c3df743c5ecf8a3e7,2022-12-17 23:56:16.977821511 -0500 EST m=+636804.741626205
0xbfaa88b1dbfe51ab8b5b18f814c2a9454b3058f2f4215a8a7138d360da9f0337,2022-12-17 23:56:17.004731889 -0500 EST m=+636804.768536611
0x74b132437db25b902e4824132d88508f5c0916679b5bcb8341c42bd365a87045,2022-12-17 23:56:17.01619562 -0500 EST m=+636804.780000359
0x85aeb1bba0dff9a632baa8703ce222ffc0279997d669b444036d9e4e5d8da594,2022-12-17 23:56:17.056957711 -0500 EST m=+636804.820762376
0xe8462965ec52849ce46d58eb355034c8e8703f5e5a79f607bdefdb61fa9e7132,2022-12-17 23:56:17.127748128 -0500 EST m=+636804.891552800
0x3fbd8aabbef9b017bcf6104d7acbf0f4efd127078a91569676f91c44d74c631a,2022-12-17 23:56:17.132584626 -0500 EST m=+636804.896389301
0xa9923fc1938b5b5dbefe39568f013d19deff70f9fbba6ca0615e0cb72bae53a4,2022-12-17 23:56:17.137657301 -0500 EST m=+636804.901462035
0x5730c57be3d0299d29e9ef5b205b88919163189024515c11c6f45625289b78c5,2022-12-17 23:56:17.154671894 -0500 EST m=+636804.918476573
0xf7a5aefed3aa341a865843d36df3b131b333ca3e185fe99e296449aa514edd8c,2022-12-17 23:56:17.16222717 -0500 EST m=+636804.926031848
0xbd475af0fcd08083235a842792aa507d338afaec73a90b9f7d9b14e1fb01fc21,2022-12-17 23:56:17.202810493 -0500 EST m=+636804.966615214
0x564d0243af3405604b94e8bf561341201750d12d51813a84010f202ce6a6fae2,2022-12-17 23:56:17.202996055 -0500 EST m=+636804.966800736
0x33524ebf79f116e817adc1b01446ac74d1131700e267a1719dc65c392735b896,2022-12-17 23:56:17.232150775 -0500 EST m=+636804.995955444
0x8eaff017bcfd20493c6b1846c9bdfe1f4f9a14471f68e32b7af882918ad62449,2022-12-17 23:56:17.255048466 -0500 EST m=+636805.018853170
0x92bc424a15cc910548ff0cf13d004ec2673a658b383e92b308d2d2897420d161,2022-12-17 23:56:17.284329588 -0500 EST m=+636805.048134258
0xa626ffa3ec1e93be9608cbd7be221c0d89e4ddae815e270a1303fca443717fdc,2022-12-17 23:56:17.30771426 -0500 EST m=+636805.071518934
0xf9c9f4f8ac468b7f713790acda62d9ec3e0b9244cf4482f979cf84032944ab46,2022-12-17 23:56:17.309989969 -0500 EST m=+636805.073794628
0x8639f331973495554c574ef332b758181ac37c8005fdd4354bdaf01f4356910c,2022-12-17 23:56:17.325314492 -0500 EST m=+636805.089119155
0xa8faefff6db1df52f22065abf1f5c9fe09610b110f4066ab7d65f2b3a0285a8e,2022-12-17 23:56:17.354828196 -0500 EST m=+636805.118632882
0xf9024980db3c7af27fbce13d6d0b5b06a227ed9638408719d8915fb5f441b37c,2022-12-17 23:56:17.468899315 -0500 EST m=+636805.232704023
0xe33744e61ccc0db6d6005df94a16159a60a2ed6f5865733d3d69c1d6bc9b4a20,2022-12-17 23:56:17.469060588 -0500 EST m=+636805.232865299
0xd5e11afc3dacdfc257e86db2f1ee12fe2e7dd429e4b5a117ec758014633fc04b,2022-12-17 23:56:17.46918019 -0500 EST m=+636805.232984886
0x0a8d59bcefcfeaa815fc886facd415d8d81772b855c8a6658791a68ed2eb7edd,2022-12-17 23:56:17.46942692 -0500 EST m=+636805.233231656
0x89228b3867ca1645310f3b903497f213d09c827a6dc957e61320d50897693526,2022-12-17 23:56:17.469610347 -0500 EST m=+636805.233415022
0x3dd27b1fa2d80a8f37dc29efb79e501808df8ecf28029c88bd7a68c6fd4e417e,2022-12-17 23:56:17.469756588 -0500 EST m=+636805.233561303
0x991372ed62230c1d8634303254971859fde03791245bfebbbc2612b5138acb2a,2022-12-17 23:56:17.4761334 -0500 EST m=+636805.239938077
0x01af9a0d4fbf928ffcc958ab386d36d4154a072c5a34a3653e85878c4e829f1b,2022-12-17 23:56:17.479660653 -0500 EST m=+636805.243465382
0x151054ab70ef309a6682779b35032e35713a6fdc37fa81b45733b83f664082fc,2022-12-17 23:56:17.520729486 -0500 EST m=+636805.284534207
0xfd2f3df6acd5d24eb7b9c45321db0363ead99e775997a13cf40eedf7d277a8f7,2022-12-17 23:56:17.603935594 -0500 EST m=+636805.367740283
0xb1e9045e071eff944f595f52346e7ae09ff6f0b70b2a34dd820202670f991265,2022-12-17 23:56:17.754790537 -0500 EST m=+636805.518595230
0x6c55e321a7866dd3ee172c0a8e1731f65fc04571f529fa114397dfc4b37b6852,2022-12-17 23:56:17.781050868 -0500 EST m=+636805.544855565
0xab7913939dd6f99ae8538a9b843ed63847e81343f02829e2540fd15acdc3f46b,2022-12-17 23:56:17.791812513 -0500 EST m=+636805.555617220
0xb0cdf512253929695431b1a6d4703e4242a958090f98ea502c050258fa12a37f,2022-12-17 23:56:17.843706483 -0500 EST m=+636805.607511186
0x0a888cfcc44aec787ff5868312bd16ec28fe8c4285d45e0d988146397ef5a297,2022-12-17 23:56:17.945922881 -0500 EST m=+636805.709727641
0xcf6c36d62c8415732abc0f1d26249f9c804c112c95247c63fe359d71c5c18ac8,2022-12-17 23:56:17.961923271 -0500 EST m=+636805.725727998
0xd0160d5e177574fd88a4a8a40c214261472a868c6a033ccb38b9ea71564697b3,2022-12-17 23:56:17.974241965 -0500 EST m=+636805.738046664
0x7fca7ef12bd1827bdb8bd2979205c691830b7c880526f9e912c3b217be8d4f9d,2022-12-17 23:56:18.026479222 -0500 EST m=+636805.790283913
0x7b2db5ffaea4aa16559e85b9cf4c28816324ed05727563bbbf68e4c351a98850,2022-12-17 23:56:18.106881286 -0500 EST m=+636805.870685948
0x210c9b7881873624c47a0f0ca0771a397dd1e76bba1847549b4198874d361579,2022-12-17 23:56:18.121808008 -0500 EST m=+636805.885612673
0xef4db1d38e4bd6166731aa3cf3fc8f227626c8a1faf41889a0bf34bdb10a34d4,2022-12-17 23:56:18.16431651 -0500 EST m=+636805.928121181
0x978132fba11f638d7fe7a18ef01b6cbc63a154d784a9fb95589495f558102efe,2022-12-17 23:56:18.174481513 -0500 EST m=+636805.938286168
0xccafbf8c623f4d189ad6b2795ef1527755fdf123b74af8ae660b6eb8ec6c293b,2022-12-17 23:56:18.203609095 -0500 EST m=+636805.967413840
0x8da1c2769cb60c410530103ad7af734b69f0ad5ac6321525df6119c0cfb53e41,2022-12-17 23:56:18.203751293 -0500 EST m=+636805.967555990
0x517ef7d0ca379ae52fedc7828d0d09244c37f61e0d92500dd4448050b11f095f,2022-12-17 23:56:18.216638311 -0500 EST m=+636805.980443000
0x419afc169e4cd607b613f765b9b2a1327cd897c60eeae85505b04960159c214b,2022-12-17 23:56:18.21675449 -0500 EST m=+636805.980559174
0x77eef509fdd14a56d87ed4efd299673fbb7262d62867455b5cac1982dde395f8,2022-12-17 23:56:18.25858788 -0500 EST m=+636806.022392577
0x8dba08ce1627827f1bca181afa1aa95f71ec3955302b9790da26c2b62765c141,2022-12-17 23:56:18.262419709 -0500 EST m=+636806.026224387
0x9d609dbc74a8bc545600a871b270108734510d15a4fb770bb6f3f13524e26475,2022-12-17 23:56:18.300470931 -0500 EST m=+636806.064275668
0x2c59f3e050f972f1504091911d125786c88ce0bcd8dab8d8188355de6744dfac,2022-12-17 23:56:18.308479041 -0500 EST m=+636806.072283772
0x4101b2aa91309b7a1197d35345601a99a132e2c2d9309640e2c95b73c5657af0,2022-12-17 23:56:18.321685491 -0500 EST m=+636806.085490149
0xae50c05ae1669d6cae9be6832f8a8718c39861715fed7f0efee71163d5d3eee9,2022-12-17 23:56:18.321805721 -0500 EST m=+636806.085610428
0xd8c015db313facd269f6a0be8fb4c7d42cb66acf09fc902a87a8f0e31cdfd0b1,2022-12-17 23:56:18.329206889 -0500 EST m=+636806.093011568
0x0971a971baeb9ef52d12a669879ef3f4d5fd7417952000f993bc08df823ea56e,2022-12-17 23:56:18.329327455 -0500 EST m=+636806.093132156
0xb3aba5637b919141fd927ed074f26a2edb76f071b63b1f936f101fa5c3e988fb,2022-12-17 23:56:18.34392981 -0500 EST m=+636806.107734461
0x5385fbc9a9e68db92e4b605369fbcc097f0ff1abb1a9f0d28d292bd85e079fc8,2022-12-17 23:56:18.37019807 -0500 EST m=+636806.134002767
0x5d595d278279ac4bebd9974a2c4eb89cafa87e686c402567fe20bdfd641699e3,2022-12-17 23:56:18.447876044 -0500 EST m=+636806.211680698
0xa1550ab75cbfd0fcc6fcf0ef856bddbe0dcd1213a23284e898fd1505a4d723c1,2022-12-17 23:56:18.523764739 -0500 EST m=+636806.287569422
0x42c9b7dbc9f01824c082876b59e002f629cd9390075abb482bae96c63e9e2b59,2022-12-17 23:56:18.567912221 -0500 EST m=+636806.331716895
0x71b398d26ddcd31225dfb704bde75dfbf1f28612cb32d0f9dc884cf47f8a6382,2022-12-17 23:56:18.607318741 -0500 EST m=+636806.371123447
0xa664344cdfe374ffe1ef71327bc008b5f84d57578b88f03eef60487b5fc6e274,2022-12-17 23:56:18.613551581 -0500 EST m=+636806.377356278
0x79aec6e015ae229dad4c96514746099141be10256232cd80c2af2e565706fc94,2022-12-17 23:56:18.613694342 -0500 EST m=+636806.377499004
0x2137d603aa10c594376b79334303a8d4e4e785a6b67f76866031088f17a7d977,2022-12-17 23:56:18.615496748 -0500 EST m=+636806.379301484
0x841bfc696938491d1b923801b7e1333a7f2a44e9559f16c2584a218bd2c7d387,2022-12-17 23:56:18.65646735 -0500 EST m=+636806.420272025
0x02b28ea56e930f64b1374367c6adad34c977e1a4cbb39b5bebeeb6b46bf8d6b5,2022-12-17 23:56:18.663995558 -0500 EST m=+636806.427800215
0x39150dfdf94164b572f4c9826a83456dbf55ae72228ee3b6eafea3d9ace02e06,2022-12-17 23:56:18.664493499 -0500 EST m=+636806.428298186
0xc84ca80cf7a2f41820c1ed115ae675b38a60a052c4a3c62dd492e841b61cac6f,2022-12-17 23:56:18.686481588 -0500 EST m=+636806.450286287
0x82c8ef14d326cb7afb5cf1a7c8109b153c99b97a9328f070864c05df9372c59c,2022-12-17 23:56:18.696513832 -0500 EST m=+636806.460318523
0x97158c81afcdf9b8ca35ed0b767f66240d4ed023f1af43d208389530a836b023,2022-12-17 23:56:18.72279104 -0500 EST m=+636806.486595701
0x281ca8785045a736ce63f31fbf8e9c0efa088136fc92f92ab87af046df790702,2022-12-17 23:56:18.722888056 -0500 EST m=+636806.486692717
0xa75d67f02c458434f8eb6122f8c6c4a5291cf986190c8335d1abecdafba07611,2022-12-17 23:56:18.72335573 -0500 EST m=+636806.487160390
0x4bf65f9992cbf80c8f097b9dc2144eb3bf34997ffa1ea90128c03e3d92b8482e,2022-12-17 23:56:18.723787277 -0500 EST m=+636806.487591933
0x302791434ce08fbcd5b6cc1025df04bd497d3fb203ddaea5c6d2cfdbe44133c1,2022-12-17 23:56:18.724308356 -0500 EST m=+636806.488113030
0x005479d41b24eb8ab0d141aab30c50933df30e4efdc58e4c25fc32f035c4678d,2022-12-17 23:56:18.724758026 -0500 EST m=+636806.488562688
0x315e4e51b01c1a6a3d19b10e268bd50ddba7fd318e866d8dc0b4380ac4a70daa,2022-12-17 23:56:18.725160533 -0500 EST m=+636806.488965233
0x67cdc7a083e4ae44acccfb6f1c6f6aef6cf9c85c7314bfd30658c9a3032ff6aa,2022-12-17 23:56:18.729477017 -0500 EST m=+636806.493281724
0x03af4f1c1f1bd061cd8e9dd4225f1aa7746275c7b4df1d21b493d04dcc355820,2022-12-17 23:56:18.844958991 -0500 EST m=+636806.608763705
0xc11c9ed0172d170a506e3527e0db051d7206a8cf856131561f3e389592505574,2022-12-17 23:56:18.848278196 -0500 EST m=+636806.612082885
0x37ea14291d4509c50b9c5adebadf3789eee1218cbcddaa36f6aae56a720c447c,2022-12-17 23:56:18.884602121 -0500 EST m=+636806.648406813
0x46dae15adcea87b4119259805038f9e0b3535dc4d1ee0f26fc69ce439cfe7456,2022-12-17 23:56:18.924843745 -0500 EST m=+636806.688648456
0x4e7c6444b2279611bb6d3d20532d655ca5a73117102e24551d2b15be1004fef6,2022-12-17 23:56:18.92551987 -0500 EST m=+636806.689324591
0x994e4832143b6e4590ccf452209e8f331c46692e6c68280400b098f5e2786c7f,2022-12-17 23:56:18.926102151 -0500 EST m=+636806.689906855
0x0902ae91a0700f043d6261a10e167512f21116b759dee86b696f009ad224c9fb,2022-12-17 23:56:18.944052052 -0500 EST m=+636806.707856731
0x6d58fd6d513535eaf49705d568ca39309853000527ecf992f15665918eb9a64a,2022-12-17 23:56:19.071363977 -0500 EST m=+636806.835168727
0x34e21b9e55e546f88f6500c6d67e1a92c86ffa901e13d8b167e387fb69a4fa8d,2022-12-17 23:56:19.073213779 -0500 EST m=+636806.837018467
0x377992dcccef215cc204976e15b2e37a03c53df5701b0047ea7c72007b823779,2022-12-17 23:56:19.078462146 -0500 EST m=+636806.842266831
0x317688dfee3c1984d70ee402852ccc1c4d66c8200239e8f7640a411671cbac86,2022-12-17 23:56:19.080299456 -0500 EST m=+636806.844104143
0xbc0f6a6c0f5e2fda3652952354f961cf8eee9ae169438972c4150b573fe53759,2022-12-17 23:56:19.080435133 -0500 EST m=+636806.844239792
0xa22ab814d893220463aae76e2306b2f883f70bada46de8cd957e64718ce7c946,2022-12-17 23:56:19.09202818 -0500 EST m=+636806.855832859
0x0f5096499ca4a21de2897a9b6bf27805bbf4f1731de2f52161253747d3447164,2022-12-17 23:56:19.189233851 -0500 EST m=+636806.953038515
0x8967be66ee00aa8b9cded42d64675ab5624249f03acd3a53dc0d75c46fd57239,2022-12-17 23:56:19.192439968 -0500 EST m=+636806.956244684
0xcc27ae8dfd574073290dec71e68c35671c9f524a5a3f9832a7f17689d2a55f1e,2022-12-17 23:56:19.192968789 -0500 EST m=+636806.956773469
0x0c6ccb86f025d195640f5e8e11eeefb997d1116739188ea6f596e0758f60244c,2022-12-17 23:56:19.19874213 -0500 EST m=+636806.962546798
0x488b80b8dbc0f5f2170916be7930a19bb2d22b348362702b8921000d44e86f7d,2022-12-17 23:56:19.224161372 -0500 EST m=+636806.987966044
0x399cdaf7e13937b4ce9b186962d3801929b9037cdc17170ec7993cb0a9b04ee7,2022-12-17 23:56:19.224261466 -0500 EST m=+636806.988066124
0xad9fa6c74008f96cd0bd88cf1f8f71a4502960a98e0bb3556f32846af1f58c42,2022-12-17 23:56:19.224835928 -0500 EST m=+636806.988640616
0x9c75c1b1edb5d2efb3a492fe0e8227534f7dc7c22443363ce6356df26aebcc81,2022-12-17 23:56:19.225412632 -0500 EST m=+636806.989217322
0xe25a62ef1ad15dc5fd527903884a2ee8edf026718743a92daafa5450cf2f7d9a,2022-12-17 23:56:19.406107149 -0500 EST m=+636807.169911884
0xbf9e72c12bca079286a747608c7b514fac7bcdea21617b43baf182bd8d4a86f4,2022-12-17 23:56:19.4243683 -0500 EST m=+636807.188172964
0xa5f1abc8a77733578be40fe2865d2355daefbb4a37de3d7714d918a09fbd3ae4,2022-12-17 23:56:19.51070625 -0500 EST m=+636807.274510913
0x6a0f951e3c266f711bf86ef24e291abd1cfb9f30a19182801adc4158e08a98df,2022-12-17 23:56:19.520055377 -0500 EST m=+636807.283860070
0xb35ec0092553fb75de56a3588e412f6a1ca0c77428b20335fb8ea8f8167733a0,2022-12-17 23:56:19.520219592 -0500 EST m=+636807.284024275
0x07a18a9484f4fab5277f0b8d9e30fc628bd1bace12ee1cf63ec4397f093d1015,2022-12-17 23:56:19.520774309 -0500 EST m=+636807.284579040
0xe02a3839ee6457f90ea701247264ff2f51927fa56dddaa180b6304310fde499f,2022-12-17 23:56:19.520871825 -0500 EST m=+636807.284676491
0x44901dd26020dac876d058e61eab6900617a03dd48348824c40a4da06fc66296,2022-12-17 23:56:19.522749273 -0500 EST m=+636807.286553950
0xdc3e1df305204a89af2ed0e1d3b7d65d0a6200350d291da4b2188d2528a45ff8,2022-12-17 23:56:19.675179377 -0500 EST m=+636807.438984050
0x6eb82a28be38d2a9651c42c13ed9e7cca62541c2dd905bc7ccbe78bdf918dac0,2022-12-17 23:56:19.68735908 -0500 EST m=+636807.451163817
0x535554ac332495f7e51bfac68597f7820538f9201b9bc5d7487eeee70449aaed,2022-12-17 23:56:19.809456434 -0500 EST m=+636807.573261146
0xaaed2f939c7cefaa43c02b34774ee64ad86cc5a4a99c486f0ad3e71ec250e935,2022-12-17 23:56:19.852840242 -0500 EST m=+636807.616644934
0x41a856e19bd7e2a7046dfbba6d8d4277e293581364c53b7f6be0ad1240ae11b0,2022-12-17 23:56:19.935852447 -0500 EST m=+636807.699657129
0xa83550778fb08afd212e8d2b7129b7213c077a0244d5fbe929179521e687199b,2022-12-17 23:56:19.991573835 -0500 EST m=+636807.755378489
0x3da07260d49c60376b14584d72e9b85dc91024a3103afc73680e246807dfacc0,2022-12-17 23:56:20.003379747 -0500 EST m=+636807.767184423
0x82daa9e635987165cae7a5c02aae307ce81d9967a43bd9f1d981b38be0edb20b,2022-12-17 23:56:20.079074458 -0500 EST m=+636807.842879147
0xf1bc4980e37f12daf84970be14ab21f8ba6031179521b2e78b2f30515bcbf263,2022-12-17 23:56:20.10414116 -0500 EST m=+636807.867945828
0x3b3f59219831c0e14995a027a0bcbbe13848ad681c2ff582295c29d099821716,2022-12-17 23:56:20.104300618 -0500 EST m=+636807.868105298
0x2b1c11e564c035a09c2de1b0a0d80b63549c472721fb9a07d5d3275a5b49fa67,2022-12-17 23:56:20.104491329 -0500 EST m=+636807.868296035
0x206f1dc1c9cac319826d248fec1cf09e59cfbcf9b931fb61981e7a62e1096fd5,2022-12-17 23:56:20.104618798 -0500 EST m=+636807.868423488
0x685065f7e9de1a936428645a479d9462ece7f933ab89ebbf4690e17ba415d9a2,2022-12-17 23:56:20.196884753 -0500 EST m=+636807.960689426
0x747efc80d0770a04f62e1f8ca6e51e4126d353f4e21933ecd122e2c93779e1d6,2022-12-17 23:56:20.230001675 -0500 EST m=+636807.993806356
0x357664a0b26394863d5087ac4bb4374d223429ee83edb5bd547760eae535eb4e,2022-12-17 23:56:20.271386819 -0500 EST m=+636808.035191499
0x730fd3dcdaef09574f3247444399e66e5fadc27348b30826dafc2d4e25c2451b,2022-12-17 23:56:20.362970366 -0500 EST m=+636808.126775037
0x8beff2848edad83f215f943fcf40c71d881bb77e8bbc7a690ca9967f4e767067,2022-12-17 23:56:20.445516797 -0500 EST m=+636808.209321485
0x38a60236c3ed7ef1f0ff3116924bc435cc1524c0427ff85f3dc28e9aca412ee1,2022-12-17 23:56:20.466001134 -0500 EST m=+636808.229805824
0x37a20c2e532561bf59c93492a3d20a4fec74da8faf57412a8b808c3cc604351a,2022-12-17 23:56:20.491520029 -0500 EST m=+636808.255324720
0x5aa8655d3271653539764a54868a18a7a87dc31a0b5814d9d83c7b085232a1a8,2022-12-17 23:56:20.499406861 -0500 EST m=+636808.263211547
0xe7d3fce452a48692cfcd1c29950f64e8de6f0ade3200a49d1045ae8c3bb94db5,2022-12-17 23:56:20.499714048 -0500 EST m=+636808.263518743
0x9806bbcc0a42d839dcf7260aa68117493a9f2b659b734362b9b6f25952fd4210,2022-12-17 23:56:20.50005744 -0500 EST m=+636808.263862104
0xb1b5787ad005746dba3c3df5956fd04c48daaed6df6574c42c6f848b6ed9d5a1,2022-12-17 23:56:20.500683296 -0500 EST m=+636808.264487974
0x9497a7b14cfc0f15e01d55fdb20294f2a672c0b0bae1b81c84d95d409cdb9772,2022-12-17 23:56:20.500776899 -0500 EST m=+636808.264581591
0x27578fb8d865b8d1518af181944f857d7ddecdc5657b5e815f61b837e6fd3ff4,2022-12-17 23:56:20.501032367 -0500 EST m=+636808.264837044
0x43294e2ff1e7f23d10b86dcea77655ae9d72620c34d1d4ee2d3f50e56ec51bd9,2022-12-17 23:56:20.501129616 -0500 EST m=+636808.264934286
0xad2d859c845f89edfccb176afcb29430384bc03d1d07329e8893035d361c3dd7,2022-12-17 23:56:20.501216159 -0500 EST m=+636808.265020846
0xa0504a91dc4c00c0c403a7b0d8268733fbf27b97a3447db0d4b24d6af64e3d41,2022-12-17 23:56:20.501305917 -0500 EST m=+636808.265110586
